,name,id,latitude,longitude,altitude,velocity,visibility,footprint,timestamp,daynum,solar_lat,solar_lon,units
0,iss,25544,12.945631006466,-39.943339454345,418.93899733201,27586.976416818,daylight,4502.0616115479,2021-10-13 20:11:45,2459501.3414931,-8.0889405026848,233.59251224513,kilometers
0,iss,25544,11.439039412586,-38.810854317376,419.0153881285,27586.154031627,daylight,4502.4508013715,2021-10-13 20:12:15,2459501.3418403,-8.0890697128093,233.46749187362,kilometers
0,iss,25544,9.8765598399802,-37.654562588051,419.12137244779,27585.256107524,daylight,4502.9906940877,2021-10-13 20:12:46,2459501.3421991,-8.0892032296828,233.33830417904,kilometers
0,iss,25544,8.3091811895741,-36.510415282398,419.25536850497,27584.309438134,daylight,4503.6731680133,2021-10-13 20:13:17,2459501.3425579,-8.0893367463093,233.20911648474,kilometers
0,iss,25544,6.7884949594073,-35.412854920121,419.41209205486,27583.347233038,daylight,4504.4712386568,2021-10-13 20:13:47,2459501.3429051,-8.0894659557426,233.08409611407,kilometers
0,iss,25544,5.2139246290753,-34.286804782565,419.60225764759,27582.305883158,daylight,4505.439372229,2021-10-13 20:14:18,2459501.3432639,-8.0895994718964,232.95490842034,kilometers
0,iss,25544,3.6369028530745,-33.167076982569,419.82124487608,27581.217428084,daylight,4506.5539229002,2021-10-13 20:14:49,2459501.3436227,-8.0897329879817,232.82572055923,kilometers
0,iss,25544,2.1091693218001,-32.087703002562,420.06061902085,27580.120124129,daylight,4507.7718500542,2021-10-13 20:15:19,2459501.3439699,-8.0898621967184,232.70070018938,kilometers
0,iss,25544,0.52963624295346,-30.97489318284,420.33621727465,27578.941925677,daylight,4509.1735877138,2021-10-13 20:15:50,2459501.3443287,-8.0899957121579,232.57151249652,kilometers
0,iss,25544,-1.0500170627559,-29.862818640817,420.64026644872,27577.720004576,daylight,4510.7194154569,2021-10-13 20:16:21,2459501.3446875,-8.0901292273504,232.44232480393,kilometers
0,iss,25544,-2.6290145852992,-28.749613113547,420.97237130771,27576.45589241,daylight,4512.4071445718,2021-10-13 20:16:52,2459501.3450463,-8.0902627423011,232.31313711163,kilometers
0,iss,25544,-4.155719823075,-27.669478655422,421.31997683478,27575.194010956,daylight,4514.1728228513,2021-10-13 20:17:22,2459501.3453935,-8.0903919501155,232.18811674289,kilometers
0,iss,25544,-5.7311497760038,-26.548574786598,421.705611168,27573.852099117,daylight,4516.1306853471,2021-10-13 20:17:53,2459501.3457523,-8.0905254645936,232.05892905117,kilometers
0,iss,25544,-7.3035962134389,-25.420945163803,422.11733567842,27572.473673743,daylight,4518.219865535,2021-10-13 20:18:24,2459501.3461111,-8.0906589790003,231.92974119205,kilometers
0,iss,25544,-8.8217141861349,-24.321473381081,422.53975073952,27571.107099626,daylight,4520.3620679993,2021-10-13 20:18:54,2459501.3464583,-8.0907881861208,231.80472082415,kilometers
0,iss,25544,-10.385910486358,-23.174950081732,422.99999843816,27569.663661514,daylight,4522.6947229046,2021-10-13 20:19:25,2459501.3468171,-8.090921699879,231.67553313327,kilometers
0,iss,25544,-11.944669840713,-22.015870480616,423.48323168043,27568.190995635,daylight,4525.1422956652,2021-10-13 20:19:56,2459501.3471759,-8.0910552133955,231.54634544269,kilometers
0,iss,25544,-13.447148247466,-20.880290483571,423.97155226851,27566.740630064,daylight,4527.6139955337,2021-10-13 20:20:26,2459501.3475231,-8.091184419822,231.42132507561,kilometers
0,iss,25544,-14.992630905837,-19.690450379118,424.49615576071,27565.218735002,daylight,4530.2675121316,2021-10-13 20:20:57,2459501.3478819,-8.091317932863,231.29213738559,kilometers
0,iss,25544,-16.529990032246,-18.481781095911,425.03960665263,27563.676326156,daylight,4533.0143616855,2021-10-13 20:21:28,2459501.3482407,-8.0914514456651,231.16294969586,kilometers
0,iss,25544,-18.009099230676,-17.292056112814,425.58196377674,27562.16717077,daylight,4535.7536576189,2021-10-13 20:21:58,2459501.348588,-8.0915806513947,231.03792932961,kilometers
0,iss,25544,-19.527567875909,-16.039694507197,426.15773532252,27560.593909651,daylight,4538.6595107507,2021-10-13 20:22:29,2459501.3489468,-8.0917141638943,230.90874147278,kilometers
0,iss,25544,-21.034858033383,-14.761593024182,426.74733091603,27559.010043898,daylight,4541.6327783697,2021-10-13 20:23:00,2459501.3493056,-8.0918476759791,230.77955378392,kilometers
0,iss,25544,-22.481813417797,-13.497851767322,427.32931947176,27557.470521372,daylight,4544.5653532064,2021-10-13 20:23:30,2459501.3496528,-8.0919768810147,230.65453341849,kilometers
0,iss,25544,-23.963726784146,-12.161688228761,427.94062178492,27555.876257061,eclipsed,4547.6431477006,2021-10-13 20:24:01,2459501.3500116,-8.0921103926212,230.52534573018,kilometers
0,iss,25544,-25.430887840394,-10.792053274808,428.56002998489,27554.282195987,eclipsed,4550.7591580052,2021-10-13 20:24:32,2459501.3503704,-8.0922439039915,230.39615804218,kilometers
0,iss,25544,-26.835400003464,-9.4320823906456,429.16524824466,27552.743317376,eclipsed,4553.8012654389,2021-10-13 20:25:02,2459501.3507176,-8.0923731083302,230.27113767757,kilometers
0,iss,25544,-28.269494037797,-7.9882695277348,429.79458891263,27551.160766474,eclipsed,4556.961988555,2021-10-13 20:25:33,2459501.3510764,-8.0925066192248,230.14194999013,kilometers
0,iss,25544,-29.684551806906,-6.5023184818785,430.4258391559,27549.58979678,eclipsed,4560.1296093093,2021-10-13 20:26:04,2459501.3514352,-8.0926401300454,230.01276213531,kilometers
0,iss,25544,-31.034288979625,-5.0212341254061,431.03651403349,27548.084207354,eclipsed,4563.191421606,2021-10-13 20:26:34,2459501.3517824,-8.0927693336927,229.88774177154,kilometers
0,iss,25544,-32.406982704477,-3.4431328968418,431.66521160517,27546.547429026,eclipsed,4566.3409707094,2021-10-13 20:27:05,2459501.3521412,-8.0929028438645,229.75855408494,kilometers
0,iss,25544,-33.755425515192,-1.8133220856548,432.28938063821,27545.033821835,eclipsed,4569.4652037981,2021-10-13 20:27:36,2459501.3525,-8.0930363538001,229.62936639865,kilometers
0,iss,25544,-35.035391783887,-0.18366131222486,432.88705030882,27543.59476226,eclipsed,4572.4543456598,2021-10-13 20:28:06,2459501.3528472,-8.0931655567504,229.5043460357,kilometers
0,iss,25544,-36.330125284208,1.5578356445898,433.49595332074,27542.138062812,eclipsed,4575.4972087358,2021-10-13 20:28:37,2459501.353206,-8.0932990662103,229.37515834998,kilometers
0,iss,25544,-37.594236870822,3.3612044537804,434.09389800414,27540.715952613,eclipsed,4578.4828980825,2021-10-13 20:29:08,2459501.3535648,-8.0934325754231,229.24597066453,kilometers
0,iss,25544,-38.786113009495,5.16854079479,434.66012209812,27539.376175883,eclipsed,4581.3079997302,2021-10-13 20:29:38,2459501.353912,-8.0935617776791,229.12095030241,kilometers
0,iss,25544,-39.982679863608,7.1036029044712,435.23034620398,27538.03298228,eclipsed,4584.1509015213,2021-10-13 20:30:09,2459501.3542708,-8.0936952865919,228.99176244987,kilometers
0,iss,25544,-41.140895392815,9.1104350783509,435.78343572182,27536.735249619,eclipsed,4586.9063128309,2021-10-13 20:30:40,2459501.3546296,-8.0938287950927,228.86257476529,kilometers
0,iss,25544,-42.222478601557,11.123706675246,436.30050299313,27535.525935843,eclipsed,4589.4804311933,2021-10-13 20:31:10,2459501.3549769,-8.0939579966543,228.737554404,kilometers
0,iss,25544,-43.296530884664,13.280277242604,436.81415178122,27534.327690171,eclipsed,4592.0357783456,2021-10-13 20:31:41,2459501.3553356,-8.0940915046793,228.60836671998,kilometers
0,iss,25544,-44.323082229257,15.516573888603,437.30498137322,27533.18486099,eclipsed,4594.475972771,2021-10-13 20:32:12,2459501.3556944,-8.0942250124572,228.47917903625,kilometers
0,iss,25544,-45.268113272034,17.75833360178,437.75658620187,27532.134572162,eclipsed,4596.7197539028,2021-10-13 20:32:42,2459501.3560417,-8.0943542133244,228.35415867579,kilometers
0,iss,25544,-46.191226177633,20.156122121372,438.19743773735,27531.109664468,eclipsed,4598.9088112757,2021-10-13 20:33:13,2459501.3564005,-8.094487720632,228.22497099263,kilometers
0,iss,25544,-47.056500812511,22.636905093915,438.61049111865,27530.148880637,eclipsed,4600.9586757959,2021-10-13 20:33:44,2459501.3567593,-8.0946212278681,228.09578314209,kilometers
0,iss,25544,-47.835365823949,25.116147286361,438.9823521514,27529.282596843,eclipsed,4602.8031555012,2021-10-13 20:34:14,2459501.3571065,-8.0947504280409,227.97076278246,kilometers
0,iss,25544,-48.576197087775,27.757543870702,439.33647006113,27528.455412655,eclipsed,4604.5587832811,2021-10-13 20:34:45,2459501.3574653,-8.0948839346282,227.84157510015,kilometers
0,iss,25544,-49.248419785652,30.476957180424,439.65870321766,27527.699518594,eclipsed,4606.1556200269,2021-10-13 20:35:16,2459501.3578241,-8.0950174409737,227.71238741814,kilometers
0,iss,25544,-49.830339605192,33.179048129424,439.93910131879,27527.037792336,eclipsed,4607.5445884836,2021-10-13 20:35:46,2459501.3581713,-8.0951466404521,227.58736705933,kilometers
0,iss,25544,-50.357517724999,36.038608449157,440.19535905091,27526.427885531,eclipsed,4608.8135263008,2021-10-13 20:36:17,2459501.3585301,-8.0952801463245,227.45817937789,kilometers
0,iss,25544,-50.806301855254,38.959858330373,440.41669186876,27525.89464849,eclipsed,4609.9091772899,2021-10-13 20:36:48,2459501.3588889,-8.0954136519496,227.32899169672,kilometers
0,iss,25544,-51.163376931565,41.83784785227,440.59690750547,27525.452911185,eclipsed,4610.8010519104,2021-10-13 20:37:18,2459501.3592361,-8.0955428507363,227.20397133876,kilometers
0,iss,25544,-51.450259114528,44.855188860574,440.74740238494,27525.07434538,eclipsed,4611.5456781034,2021-10-13 20:37:49,2459501.3595949,-8.0956763560613,227.0747834905,kilometers
0,iss,25544,-51.651834734503,47.906150420105,440.8610901078,27524.775864488,eclipsed,4612.1080899835,2021-10-13 20:38:20,2459501.3599537,-8.0958098609715,226.94559581019,kilometers
0,iss,25544,-51.764399742714,50.87988727749,440.9357252324,27524.563911363,eclipsed,4612.4772632574,2021-10-13 20:38:50,2459501.3603009,-8.0959390590609,226.82057545305,kilometers
0,iss,25544,-51.794682978136,53.962879302045,440.97606807882,27524.424795519,eclipsed,4612.676798957,2021-10-13 20:39:21,2459501.3606597,-8.0960725634952,226.69138777331,kilometers
0,iss,25544,-51.737321550349,57.043928252522,440.97894822874,27524.36710322,eclipsed,4612.6910437713,2021-10-13 20:39:52,2459501.3610185,-8.0962060676877,226.56220009386,kilometers
0,iss,25544,-51.592713838192,60.110716507667,440.94442612627,27524.39080956,eclipsed,4612.5202987721,2021-10-13 20:40:23,2459501.3613773,-8.0963395716384,226.4330124147,kilometers
0,iss,25544,-51.370629607426,63.053761920157,440.87559505344,27524.49100588,eclipsed,4612.1798397205,2021-10-13 20:40:53,2459501.3617245,-8.0964687688019,226.30799205867,kilometers
0,iss,25544,-51.057763421822,66.058337214065,440.76819770411,27524.673885971,eclipsed,4611.648558614,2021-10-13 20:41:24,2459501.3620833,-8.0966022724496,226.17880421242,kilometers
0,iss,25544,-50.662178517711,69.015572368444,440.62440770418,27524.936684308,eclipsed,4610.9371298266,2021-10-13 20:41:55,2459501.3624421,-8.0967357756798,226.04961653411,kilometers
0,iss,25544,-50.202940353137,71.823757261167,440.45118325816,27525.266191414,eclipsed,4610.0798891844,2021-10-13 20:42:25,2459501.3627894,-8.0968649721488,225.92459617891,kilometers
0,iss,25544,-49.652222082431,74.66250301024,440.23770307498,27525.683216443,eclipsed,4609.0231642294,2021-10-13 20:42:56,2459501.3631481,-8.0969984749057,225.79540850117,kilometers
0,iss,25544,-49.027213996516,77.430812155643,439.99004347148,27526.176634391,eclipsed,4607.7968781952,2021-10-13 20:43:27,2459501.3635069,-8.0971319774208,225.66622082373,kilometers
